transaction_id,date,amount,type,hour,frequency_per_day,is_fraud
TXN001218,2024-10-22,89.69,POS,8,4,0
TXN001158,2024-05-20,16.04,online,16,5,0
TXN001415,2024-10-13,198.55,online,19,4,0
TXN001527,2024-02-20,8.49,online,17,5,0
TXN001655,2024-03-25,9.63,ATM,8,2,0
TXN001300,2024-10-04,56.65,online,15,1,0
TXN001822,2024-04-20,58.41,online,12,3,0
TXN000800,2024-01-05,32.08,online,13,4,0
TXN001603,2024-04-25,48.32,POS,12,1,0
TXN000160,2024-12-29,629.63,ATM,0,4,0
TXN000956,2024-05-26,105.78,online,16,2,0
TXN001186,2024-02-21,21.86,ATM,10,1,0
TXN000821,2024-08-30,19.83,POS,8,5,0
TXN001681,2024-01-05,50.74,POS,12,3,0
TXN000877,2024-09-28,34.77,ATM,13,3,0
TXN000913,2024-12-23,87.97,POS,8,1,0
TXN000152,2024-11-30,23.12,online,14,5,0
TXN001870,2024-05-21,413.26,international,2,15,1
TXN001776,2024-05-01,28.34,POS,12,2,0
TXN000509,2024-03-27,44.52,online,15,2,0
TXN001135,2024-01-22,67.05,online,17,2,0
TXN001250,2024-03-29,80.98,POS,18,5,0
TXN001683,2024-10-17,24.15,online,8,2,0
TXN000103,2024-01-03,117.55,POS,3,5,0
TXN001445,2024-01-14,155.94,online,13,2,0
TXN001443,2024-06-07,869.08,online,15,1,0
TXN000586,2024-09-08,300.62,POS,10,1,0
TXN001768,2024-01-25,27.11,online,17,3,0
TXN001143,2024-11-04,34.38,POS,15,2,0
TXN000053,2024-06-19,76.39,POS,8,5,0
TXN000151,2024-04-12,25.47,online,11,5,0
TXN000403,2024-12-20,11.3,online,14,1,0
TXN001942,2024-01-15,1027.75,international,23,11,1
TXN000207,2024-12-19,169.03,POS,9,1,0
TXN001894,2024-04-07,1721.41,international,4,16,1
TXN001122,2024-04-08,64.03,POS,13,5,0
TXN001890,2024-07-14,919.22,international,3,21,1
TXN000008,2024-03-14,60.49,online,4,5,0
TXN001014,2024-07-08,63.26,POS,17,3,0
TXN001906,2024-11-06,503.99,ATM,3,24,1
TXN001060,2024-10-08,28.39,online,8,3,0
TXN000452,2024-07-01,549.96,online,10,3,0
TXN000253,2024-04-30,87.63,online,15,1,0
TXN001327,2024-01-31,59.9,ATM,17,3,0
TXN000896,2024-07-04,150.73,online,3,5,0
TXN001733,2024-11-11,211.26,online,22,5,0
TXN000880,2024-02-01,300.69,online,16,4,0
TXN001595,2024-03-01,216.53,POS,17,5,0
TXN001888,2024-05-04,360.93,international,23,19,1
TXN000623,2024-06-01,26.71,POS,8,4,0
TXN000345,2024-04-03,101.31,online,9,5,0
TXN001702,2024-09-05,23.98,online,20,5,0
TXN000262,2024-04-19,60.98,online,15,3,0
TXN001634,2024-05-31,37.66,online,18,3,0
TXN001321,2024-04-10,22.96,ATM,16,3,0
TXN001438,2024-04-26,11.56,ATM,14,3,0
TXN000150,2024-11-08,60.46,online,16,2,0
TXN000472,2024-06-06,79.59,ATM,9,1,0
TXN000640,2024-09-01,17.03,online,14,2,0
TXN001982,2024-12-04,4518.8,ATM,22,22,1
TXN001882,2024-10-03,200.0,international,3,21,1
TXN000550,2024-10-20,230.14,online,1,2,0
TXN001779,2024-09-06,34.32,POS,14,5,0
TXN000928,2024-06-01,117.83,ATM,16,5,0
TXN000488,2024-10-06,5.0,ATM,19,1,0
TXN001811,2024-08-26,67.41,online,9,4,0
TXN001171,2024-08-18,40.08,online,15,3,0
TXN000146,2024-01-13,107.49,POS,8,3,0
TXN001704,2024-12-01,72.74,online,12,2,0
TXN001928,2024-04-10,722.7,international,0,19,1
TXN000402,2024-04-26,127.16,online,13,3,0
TXN000954,2024-10-13,17.84,online,16,3,0
TXN001877,2024-02-26,1189.26,online,4,19,1
TXN000659,2024-04-15,30.52,POS,10,3,0
TXN001372,2024-06-13,120.23,international,6,3,0
TXN000463,2024-06-01,37.48,international,3,1,0
TXN001349,2024-08-05,13.55,ATM,3,2,0
TXN000186,2024-03-01,229.36,POS,12,3,0
TXN001147,2024-10-07,137.36,POS,16,1,0
TXN001224,2024-06-01,60.8,POS,10,3,0
TXN000608,2024-12-18,29.24,online,18,5,0
TXN000143,2024-05-29,146.37,international,18,3,0
TXN000751,2024-02-23,12.28,ATM,11,1,0
TXN001534,2024-10-25,30.67,POS,14,2,0
TXN000981,2024-09-13,18.83,international,9,5,0
TXN000197,2024-02-13,30.08,online,17,1,0
TXN001633,2024-11-17,50.91,online,10,1,0
TXN000883,2024-02-26,14.2,ATM,11,4,0
TXN000279,2024-01-31,48.58,POS,14,4,0
TXN000293,2024-05-01,39.8,online,15,5,0
TXN001823,2024-11-15,61.25,online,9,2,0
TXN000400,2024-12-30,6.49,ATM,9,5,0
TXN000122,2024-08-26,19.67,ATM,4,4,0
TXN001207,2024-09-20,70.57,POS,15,2,0
TXN000202,2024-06-29,186.1,online,14,4,0
TXN001462,2024-01-18,6.13,POS,7,5,0
TXN000835,2024-10-10,58.75,online,10,3,0
TXN000246,2024-10-03,54.81,online,10,2,0
TXN001439,2024-12-14,70.86,POS,22,4,0
TXN001753,2024-05-24,281.56,online,15,2,0
TXN001901,2024-07-15,3742.38,international,0,22,1
TXN001707,2024-11-29,31.7,POS,13,2,0
TXN001880,2024-09-26,9367.07,international,23,11,1
TXN001153,2024-11-27,105.68,online,3,5,0
TXN001661,2024-08-10,80.56,online,13,5,0
TXN001426,2024-09-02,41.66,online,1,5,0
TXN000384,2024-01-12,275.91,online,16,3,0
TXN001758,2024-07-27,8.18,POS,20,3,0
TXN000854,2024-04-15,74.73,online,14,5,0
TXN001589,2024-01-11,67.86,online,8,4,0
TXN000219,2024-11-25,17.25,online,13,5,0
TXN000641,2024-11-30,406.98,POS,23,3,0
TXN000001,2024-10-09,39.97,online,18,1,0
TXN000112,2024-07-21,76.72,POS,14,3,0
TXN000698,2024-01-19,13.33,ATM,15,2,0
TXN001915,2024-01-15,1489.28,online,2,23,1
TXN000951,2024-04-21,14.73,online,3,5,0
TXN001648,2024-12-22,82.08,POS,8,4,0
TXN001636,2024-03-01,31.75,online,19,5,0
TXN001885,2024-05-14,522.64,international,23,13,1
TXN001410,2024-01-23,35.35,online,18,3,0
TXN001409,2024-04-13,5.0,ATM,10,4,0
TXN001533,2024-03-09,448.94,ATM,14,5,0
TXN001291,2024-11-09,9.58,ATM,3,3,0
TXN001808,2024-02-02,17.96,ATM,9,3,0
TXN000441,2024-04-19,82.43,online,15,2,0
TXN001520,2024-11-11,12.92,ATM,23,1,0
TXN001136,2024-09-21,33.85,online,15,2,0
TXN001715,2024-11-16,124.86,online,18,5,0
TXN001256,2024-03-22,62.01,POS,5,5,0
TXN001863,2024-02-02,19292.56,international,1,20,1
TXN001631,2024-11-23,362.51,POS,13,1,0
TXN001695,2024-09-06,74.4,online,17,5,0
TXN001397,2024-08-26,85.34,online,18,5,0
TXN000663,2024-03-14,26.35,online,11,1,0
TXN001835,2024-02-20,344.21,online,9,2,0
TXN001257,2024-07-21,51.24,online,13,3,0
TXN001773,2024-05-23,36.61,ATM,12,1,0
TXN001700,2024-04-06,111.39,online,13,5,0
TXN000317,2024-09-22,132.52,online,10,5,0
TXN000648,2024-12-16,126.46,online,10,1,0
TXN001434,2024-04-26,237.45,POS,16,1,0
TXN001479,2024-06-01,48.68,POS,10,3,0
TXN000709,2024-06-19,193.36,POS,18,1,0
TXN001382,2024-05-06,5.0,online,10,4,0
TXN001282,2024-05-23,57.5,ATM,11,1,0
TXN000972,2024-06-23,63.89,online,16,1,0
TXN000627,2024-05-14,15.36,international,23,1,0
TXN000632,2024-06-07,160.59,online,13,5,0
TXN001306,2024-04-02,24.21,POS,8,3,0
TXN001400,2024-11-07,35.64,POS,2,5,0
TXN001408,2024-01-01,22.42,online,11,2,0
TXN001248,2024-04-28,39.17,ATM,17,3,0
TXN001952,2024-04-05,3494.79,international,22,21,1
TXN001254,2024-08-25,139.29,POS,7,5,0
TXN001496,2024-07-20,52.2,POS,16,2,0
TXN001371,2024-05-05,88.02,ATM,8,3,0
TXN001529,2024-12-01,257.21,POS,8,2,0
TXN001663,2024-07-21,6.69,international,12,4,0
TXN001354,2024-03-21,25.93,online,18,2,0
TXN001925,2024-03-06,1840.22,international,0,15,1
TXN001900,2024-04-13,4122.6,international,2,24,1
TXN001643,2024-08-05,22.98,ATM,9,5,0
TXN001848,2024-07-09,104.33,online,18,5,0
TXN000795,2024-04-17,47.4,online,0,4,0
TXN000645,2024-04-29,21.54,POS,13,5,0
TXN001012,2024-03-30,17.1,online,18,5,0
TXN001839,2024-07-20,307.18,online,18,4,0
TXN000556,2024-09-25,30.17,online,9,2,0
TXN000681,2024-02-20,12.76,POS,15,1,0
TXN000577,2024-07-10,60.92,POS,11,3,0
TXN001109,2024-01-17,84.27,online,12,3,0
TXN001266,2024-01-21,25.95,ATM,0,2,0
TXN001722,2024-08-26,27.69,POS,18,5,0
TXN001183,2024-06-12,52.75,international,12,3,0
TXN000524,2024-04-26,147.75,online,13,2,0
TXN001059,2024-04-23,9.24,POS,5,1,0
TXN000540,2024-09-15,10.64,POS,22,3,0
TXN001194,2024-07-10,34.19,online,17,5,0
TXN001678,2024-12-03,103.54,online,12,2,0
TXN000748,2024-04-24,90.29,ATM,8,5,0
TXN001851,2024-10-30,467.03,online,2,13,1
TXN001430,2024-06-20,55.24,online,17,2,0
TXN000484,2024-06-17,65.19,ATM,18,1,0
TXN001757,2024-08-10,18.97,online,12,1,0
TXN000095,2024-04-15,40.34,online,8,5,0
TXN001020,2024-01-21,5.0,ATM,18,5,0
TXN000563,2024-03-07,544.35,online,10,3,0
TXN001264,2024-03-28,24.3,online,10,3,0
TXN000742,2024-08-19,161.5,international,10,5,0
TXN000863,2024-10-08,301.85,online,8,5,0
TXN001598,2024-11-04,27.06,online,11,2,0
TXN001714,2024-08-23,44.86,online,16,4,0
TXN001484,2024-05-31,27.14,ATM,12,1,0
TXN000891,2024-09-16,108.61,online,22,3,0
TXN001577,2024-10-18,34.43,online,17,1,0
TXN001038,2024-06-08,36.47,ATM,18,3,0
TXN000206,2024-10-05,189.04,POS,18,3,0
TXN000392,2024-05-14,70.14,online,17,2,0
TXN000794,2024-06-06,69.96,ATM,12,4,0
TXN000870,2024-06-15,18.97,POS,19,2,0
TXN000397,2024-03-12,64.7,POS,13,1,0
TXN000766,2024-08-11,62.09,online,12,4,0
TXN001841,2024-02-05,53.22,POS,12,1,0
TXN001241,2024-10-10,24.56,online,6,5,0
TXN001028,2024-07-25,152.46,ATM,14,1,0
TXN001792,2024-05-05,62.88,online,12,2,0
TXN000642,2024-11-07,20.92,POS,9,4,0
TXN001891,2024-03-28,1110.25,online,1,24,1
TXN000612,2024-10-13,89.9,POS,18,4,0
TXN001762,2024-01-04,30.39,online,8,3,0
TXN000960,2024-02-26,106.92,POS,9,5,0
TXN001570,2024-01-29,16.63,online,6,1,0
TXN000725,2024-02-12,75.49,online,9,1,0
TXN000683,2024-12-15,56.23,online,17,2,0
TXN000098,2024-08-20,239.67,international,12,5,0
TXN000804,2024-09-26,586.75,online,3,5,0
TXN001751,2024-11-19,232.07,POS,21,2,0
TXN001597,2024-09-21,123.39,online,12,3,0
TXN000406,2024-06-07,20.79,POS,8,3,0
TXN000502,2024-12-17,351.54,online,14,2,0
TXN001071,2024-03-17,26.2,online,15,4,0
TXN001056,2024-06-13,403.82,online,13,3,0
TXN000929,2024-07-29,185.25,online,16,3,0
TXN000779,2024-11-06,62.5,POS,16,1,0
TXN000200,2024-05-13,65.39,POS,21,1,0
TXN000134,2024-10-17,56.6,online,15,5,0
TXN001051,2024-05-13,37.35,POS,18,1,0
TXN000040,2024-03-01,283.55,ATM,15,1,0
TXN001017,2024-06-29,25.02,ATM,11,4,0
TXN000230,2024-06-18,43.13,POS,18,3,0
TXN001513,2024-04-30,73.02,POS,10,5,0
TXN001796,2024-12-22,8.09,POS,10,4,0
TXN000378,2024-05-18,232.61,online,13,2,0
TXN000288,2024-07-16,128.34,international,23,1,0
TXN000418,2024-04-18,122.07,POS,13,1,0
TXN001698,2024-05-11,472.79,ATM,12,1,0
TXN000391,2024-03-06,58.0,ATM,9,2,0
TXN000592,2024-03-28,24.3,online,8,2,0
TXN001522,2024-03-10,212.04,POS,11,5,0
TXN001162,2024-11-05,97.82,online,8,1,0
TXN001086,2024-10-19,89.0,POS,15,3,0
TXN001495,2024-06-06,167.85,ATM,17,5,0
TXN000647,2024-07-14,42.06,online,16,4,0
TXN001152,2024-06-06,20.2,POS,17,2,0
TXN001367,2024-06-14,5.07,international,7,1,0
TXN000520,2024-05-10,192.66,POS,2,5,0
TXN001862,2024-12-29,1166.64,international,4,12,1
TXN000064,2024-05-29,514.36,online,8,5,0
TXN001836,2024-12-09,15.42,online,15,4,0
TXN000014,2024-09-18,15.23,POS,9,4,0
TXN001180,2024-08-09,42.03,online,5,1,0
TXN001064,2024-10-01,16.4,ATM,5,5,0
TXN000492,2024-10-01,59.99,ATM,12,3,0
TXN000379,2024-04-05,37.53,online,14,3,0
TXN000187,2024-05-19,69.67,online,9,1,0
TXN000763,2024-12-07,80.52,POS,8,3,0
TXN000216,2024-01-29,126.5,POS,9,1,0
TXN000791,2024-06-14,28.8,POS,17,2,0
TXN001076,2024-09-16,121.09,POS,18,3,0
TXN000878,2024-07-19,58.68,ATM,10,5,0
TXN000337,2024-04-25,31.51,international,16,3,0
TXN001772,2024-05-12,61.49,online,11,2,0
TXN000719,2024-08-06,52.32,ATM,15,3,0
TXN001748,2024-10-20,50.0,POS,13,3,0
TXN000295,2024-07-09,100.78,international,9,4,0
TXN001725,2024-10-12,25.25,POS,16,4,0
TXN001016,2024-05-20,84.39,ATM,18,2,0
TXN001275,2024-09-17,26.09,online,23,4,0
TXN001750,2024-12-05,20.97,POS,16,3,0
TXN001485,2024-11-10,56.98,online,8,1,0
TXN000455,2024-07-21,136.45,online,8,5,0
TXN001996,2024-05-13,1118.47,international,0,21,1
TXN000815,2024-11-01,152.16,ATM,15,4,0
TXN001886,2024-08-05,2158.11,ATM,4,14,1
TXN000269,2024-08-03,42.33,POS,12,2,0
TXN000995,2024-08-16,11.46,online,18,3,0
TXN000201,2024-11-27,28.33,ATM,12,1,0
TXN000161,2024-08-30,13.77,online,9,2,0
TXN001579,2024-08-07,75.77,POS,11,4,0
TXN000729,2024-08-28,116.96,POS,9,3,0
TXN000401,2024-10-10,70.64,online,13,3,0
TXN000702,2024-03-02,85.84,POS,11,4,0
TXN001500,2024-07-12,74.35,online,5,4,0
TXN001845,2024-08-13,637.94,POS,19,1,0
TXN001795,2024-03-14,197.72,ATM,10,2,0
TXN001129,2024-08-24,62.17,ATM,9,4,0
TXN000565,2024-03-27,325.49,POS,5,4,0
TXN001413,2024-10-16,378.18,international,10,4,0
TXN001021,2024-01-27,179.52,online,8,5,0
TXN001025,2024-01-21,39.75,ATM,18,1,0
TXN001411,2024-07-23,78.99,POS,12,3,0
TXN001895,2024-06-01,1988.07,international,1,24,1
TXN001585,2024-04-25,117.0,online,15,1,0
TXN001104,2024-04-21,49.82,POS,3,5,0
TXN000205,2024-04-07,144.56,online,13,2,0
TXN000034,2024-11-20,82.58,online,16,2,0
TXN000775,2024-12-13,72.38,POS,11,1,0
TXN000508,2024-04-08,39.49,ATM,11,5,0
TXN001451,2024-01-15,122.94,online,22,2,0
TXN001478,2024-03-25,43.02,online,9,1,0
TXN001970,2024-03-09,642.99,international,23,9,1
TXN001390,2024-04-21,72.02,ATM,11,1,0
TXN000091,2024-10-20,79.39,international,12,5,0
TXN001363,2024-03-14,76.1,ATM,16,2,0
TXN000897,2024-01-20,10.4,ATM,10,4,0
TXN000564,2024-11-20,59.78,ATM,6,4,0
TXN001369,2024-08-19,62.69,POS,17,4,0
TXN000776,2024-06-03,27.15,POS,12,4,0
TXN000241,2024-08-01,46.3,ATM,9,5,0
TXN000013,2024-10-04,43.58,ATM,18,1,0
TXN000315,2024-08-28,534.66,online,14,1,0
TXN000600,2024-08-12,18.7,POS,18,2,0
TXN000387,2024-10-30,180.12,ATM,10,4,0
TXN001297,2024-09-04,112.85,ATM,12,3,0
TXN000166,2024-04-27,85.18,POS,9,5,0
TXN000840,2024-04-15,12.91,POS,9,2,0
TXN000020,2024-07-01,29.31,POS,8,1,0
TXN000646,2024-06-17,248.73,ATM,14,4,0
TXN001842,2024-10-25,36.5,online,12,4,0
TXN001508,2024-11-11,145.5,POS,14,2,0
TXN001154,2024-04-21,89.83,online,16,2,0
TXN001528,2024-01-08,41.23,ATM,15,4,0
TXN000831,2024-03-28,168.57,POS,18,4,0
TXN001267,2024-05-16,32.41,ATM,16,4,0
TXN001590,2024-09-25,52.68,ATM,5,2,0
TXN001899,2024-12-14,3934.08,ATM,4,18,1
TXN000562,2024-06-28,48.71,ATM,2,1,0
TXN001951,2024-07-02,1511.59,international,1,9,1
TXN000686,2024-05-28,77.15,online,2,3,0
TXN000957,2024-08-19,28.74,online,10,4,0
TXN000189,2024-04-20,84.15,ATM,11,2,0
TXN001806,2024-01-04,23.06,online,16,5,0
TXN000975,2024-03-23,37.68,online,12,5,0
TXN000699,2024-02-04,45.89,POS,18,1,0
TXN001499,2024-11-03,10.38,online,12,3,0
TXN001705,2024-11-09,8.05,ATM,10,1,0
TXN000510,2024-12-29,33.39,online,16,5,0
TXN001082,2024-12-15,117.9,POS,15,1,0
TXN000474,2024-08-19,206.16,online,22,2,0
TXN001584,2024-08-20,67.47,ATM,14,1,0
TXN000856,2024-03-30,133.33,POS,13,2,0
TXN000747,2024-04-24,12.54,online,11,4,0
TXN000252,2024-03-09,108.86,online,6,4,0
TXN000021,2024-05-15,146.56,ATM,6,3,0
TXN001337,2024-04-18,88.68,online,21,4,0
TXN000459,2024-02-08,15.0,online,6,1,0
TXN001184,2024-06-02,57.61,international,8,2,0
TXN000276,2024-06-19,37.96,online,14,4,0
TXN000955,2024-08-11,37.17,international,2,2,0
TXN001215,2024-02-11,24.58,online,15,4,0
TXN000385,2024-02-14,78.55,online,9,1,0
TXN000805,2024-10-12,9.61,POS,15,5,0
TXN001437,2024-08-26,22.15,ATM,14,1,0
TXN001515,2024-12-05,5.09,POS,22,3,0
TXN000343,2024-07-06,56.07,POS,11,3,0
TXN000769,2024-05-17,49.27,online,20,4,0
TXN001332,2024-06-04,69.01,POS,11,2,0
TXN001685,2024-07-08,193.7,ATM,18,3,0
TXN000130,2024-07-25,101.1,ATM,18,2,0
TXN001687,2024-05-28,20.26,international,18,2,0
TXN000871,2024-03-14,19.07,online,10,4,0
TXN001123,2024-03-29,53.09,online,16,4,0
TXN001396,2024-08-14,11.24,POS,13,3,0
TXN000087,2024-04-24,86.78,ATM,17,4,0
TXN001482,2024-04-15,5.0,online,8,1,0
TXN000330,2024-07-18,119.41,POS,10,1,0
TXN001238,2024-04-18,565.58,POS,18,2,0
TXN000466,2024-03-01,42.35,ATM,10,2,0
TXN000121,2024-08-31,19.2,POS,12,4,0
TXN001638,2024-03-07,93.9,POS,23,5,0
TXN001044,2024-09-15,17.08,online,3,1,0
TXN001724,2024-07-13,138.43,ATM,12,5,0
TXN001095,2024-01-30,24.38,online,2,2,0
TXN001130,2024-05-28,50.92,online,16,1,0
TXN001294,2024-12-13,34.18,POS,15,1,0
TXN000860,2024-12-19,31.01,ATM,22,1,0
TXN001459,2024-07-07,52.6,POS,11,4,0
TXN001126,2024-11-07,87.94,ATM,23,2,0
