shipping_mode,order_region,department_name,delay_category,order_count,total_revenue,avg_delay_days,max_delay_days,revenue_at_risk
Second Class,Western Europe,Golf,On Time,184,25828.44,0.0,0,0.0
Second Class,Western Europe,Outdoors,On Time,41,7230.06,0.0,0,0.0
Second Class,Western Europe,Technology,On Time,21,15832.76,0.0,0,0.0
Standard Class,Southern Africa,Fitness,Minor Delay (1-2 days),4,544.88,2.0,2,544.88
Standard Class,East of USA,Fitness,Minor Delay (1-2 days),20,2261.6,1.75,2,2141.64
Standard Class,North Africa,Fitness,Minor Delay (1-2 days),8,1179.75,1.75,2,1004.8
Standard Class,West Asia,Fitness,Minor Delay (1-2 days),10,1071.83,1.7,2,961.83
Standard Class,Southern Africa,Apparel,Minor Delay (1-2 days),72,10768.59,1.69,2,10518.62
Standard Class,Central Africa,Outdoors,Minor Delay (1-2 days),27,1994.34,1.67,2,1974.35
Standard Class,North Africa,Footwear,Minor Delay (1-2 days),68,19948.81,1.66,2,19548.85
Standard Class,Northern Europe,Fitness,Minor Delay (1-2 days),23,3312.49,1.65,2,3312.49
Standard Class,Eastern Europe,Footwear,Minor Delay (1-2 days),76,21120.68,1.64,2,20050.8
Standard Class,Caribbean,Fitness,Minor Delay (1-2 days),30,3703.43,1.63,2,3407.46
Standard Class,South Asia,Technology,Minor Delay (1-2 days),8,4517.28,1.62,2,4264.4
Standard Class,Southeast Asia,Pet Shop,Minor Delay (1-2 days),21,1772.4,1.62,2,1772.4
Standard Class,US Center ,Fitness,Minor Delay (1-2 days),16,1950.63,1.62,2,1950.63
Standard Class,Northern Europe,Outdoors,Minor Delay (1-2 days),119,18271.36,1.61,2,17501.51
Standard Class,Southern Africa,Fan Shop,Minor Delay (1-2 days),119,31696.16,1.61,2,29996.42
Standard Class,Central Asia,Outdoors,Minor Delay (1-2 days),5,507.81,1.6,2,507.81
Standard Class,Western Europe,Discs Shop,Minor Delay (1-2 days),48,4522.26,1.6,2,4335.3
Standard Class,Central Africa,Apparel,Minor Delay (1-2 days),116,16967.86,1.59,2,16587.9
Standard Class,North Africa,Outdoors,Minor Delay (1-2 days),44,4486.49,1.59,2,4399.54
Standard Class,Southern Africa,Golf,Minor Delay (1-2 days),46,5839.62,1.59,2,5759.64
Standard Class,Southern Africa,Outdoors,Minor Delay (1-2 days),17,1770.49,1.59,2,1530.52
Standard Class,Canada,Apparel,Minor Delay (1-2 days),50,7419.02,1.58,2,6929.09
Standard Class,South of  USA ,Fitness,Minor Delay (1-2 days),12,895.94,1.58,2,895.94
Standard Class,Southern Europe,Book Shop,Minor Delay (1-2 days),12,372.96,1.58,2,372.96
Standard Class,Canada,Golf,Minor Delay (1-2 days),30,4419.87,1.57,2,3769.87
Standard Class,East Africa,Outdoors,Minor Delay (1-2 days),23,2221.29,1.57,2,2013.33
Standard Class,Eastern Asia,Health and Beauty ,Minor Delay (1-2 days),21,6153.84,1.57,2,5860.8
Standard Class,Eastern Asia,Outdoors,Minor Delay (1-2 days),109,26242.31,1.57,2,25827.4
Standard Class,Eastern Europe,Outdoors,Minor Delay (1-2 days),51,3596.6,1.57,2,3431.67
Standard Class,Oceania,Book Shop,Minor Delay (1-2 days),7,217.56,1.57,2,217.56
Standard Class,Oceania,Technology,Minor Delay (1-2 days),16,7787.44,1.56,2,5275.92
Standard Class,West of USA ,Fitness,Minor Delay (1-2 days),18,2107.53,1.56,2,2082.54
Standard Class,Canada,Fan Shop,Minor Delay (1-2 days),67,15908.21,1.55,2,15508.23
Standard Class,Eastern Asia,Golf,Minor Delay (1-2 days),261,35212.2,1.55,2,34622.26
Standard Class,Eastern Europe,Fan Shop,Minor Delay (1-2 days),374,98938.25,1.55,2,95188.74
Standard Class,Eastern Europe,Golf,Minor Delay (1-2 days),181,26528.24,1.55,2,25048.36
Standard Class,South of  USA ,Apparel,Minor Delay (1-2 days),254,39514.79,1.55,2,37665.04
Standard Class,Southeast Asia,Fan Shop,Minor Delay (1-2 days),796,195224.91,1.55,2,187341.02
Standard Class,West of USA ,Apparel,Minor Delay (1-2 days),535,83348.79,1.55,2,80719.1
Standard Class,West of USA ,Footwear,Minor Delay (1-2 days),148,40231.54,1.55,2,38246.73
Standard Class,Eastern Asia,Discs Shop,Minor Delay (1-2 days),97,9541.43,1.54,2,9241.03
Standard Class,Northern Europe,Golf,Minor Delay (1-2 days),437,60555.84,1.54,2,58005.99
Standard Class,Oceania,Footwear,Minor Delay (1-2 days),167,41093.4,1.54,2,40253.52
Standard Class,South America,Outdoors,Minor Delay (1-2 days),206,20502.4,1.54,2,19633.64
Standard Class,South Asia,Footwear,Minor Delay (1-2 days),132,35079.79,1.54,2,33924.93
Standard Class,South of  USA ,Footwear,Minor Delay (1-2 days),89,21821.65,1.54,2,19821.85
Standard Class,Central America,Apparel,Minor Delay (1-2 days),1834,286462.48,1.53,2,275603.94
Standard Class,Eastern Asia,Fan Shop,Minor Delay (1-2 days),562,136491.72,1.53,2,133107.72
Standard Class,Eastern Asia,Pet Shop,Minor Delay (1-2 days),30,2532.0,1.53,2,2447.6
Standard Class,Eastern Asia,Technology,Minor Delay (1-2 days),15,15017.28,1.53,2,15017.28
Standard Class,Northern Europe,Apparel,Minor Delay (1-2 days),632,110683.19,1.53,2,107413.63
Standard Class,Northern Europe,Footwear,Minor Delay (1-2 days),197,55362.25,1.53,2,52617.65
Standard Class,Oceania,Golf,Minor Delay (1-2 days),398,55290.76,1.53,2,53710.83
Standard Class,South America,Apparel,Minor Delay (1-2 days),928,145100.97,1.53,2,138531.82
Standard Class,South Asia,Outdoors,Minor Delay (1-2 days),124,21667.78,1.53,2,21424.88
Standard Class,South Asia,Pet Shop,Minor Delay (1-2 days),15,1266.0,1.53,2,1181.6
Standard Class,South of  USA ,Fan Shop,Minor Delay (1-2 days),373,94989.93,1.53,2,89140.55
Standard Class,Southeast Asia,Fitness,Minor Delay (1-2 days),55,11565.6,1.53,2,11237.85
Standard Class,West Africa,Outdoors,Minor Delay (1-2 days),58,4535.38,1.53,2,4325.49
Standard Class,East of USA,Fan Shop,Minor Delay (1-2 days),673,177680.56,1.52,2,170381.46
Standard Class,East of USA,Footwear,Minor Delay (1-2 days),123,33349.17,1.52,2,32049.3
Standard Class,East of USA,Outdoors,Minor Delay (1-2 days),97,9439.35,1.52,2,9331.41
Standard Class,Eastern Asia,Apparel,Minor Delay (1-2 days),458,77073.99,1.52,2,74616.02
Standard Class,Eastern Asia,Fitness,Minor Delay (1-2 days),27,5830.4,1.52,2,5402.69
Standard Class,Eastern Asia,Footwear,Minor Delay (1-2 days),130,33929.92,1.52,2,32170.13
Standard Class,US Center ,Footwear,Minor Delay (1-2 days),101,26439.8,1.52,2,25508.93
Standard Class,West of USA ,Golf,Minor Delay (1-2 days),356,49406.56,1.52,2,47436.79
Standard Class,Western Europe,Fitness,Minor Delay (1-2 days),73,14346.71,1.52,2,14301.72
Standard Class,Caribbean,Fan Shop,Minor Delay (1-2 days),720,183157.96,1.51,2,173759.31
Standard Class,Central America,Fan Shop,Minor Delay (1-2 days),2702,703556.76,1.51,2,676799.84
Standard Class,Central America,Golf,Minor Delay (1-2 days),1282,177511.44,1.51,2,168332.16
Standard Class,East of USA,Apparel,Minor Delay (1-2 days),470,73580.57,1.51,2,69991.04
Standard Class,Eastern Europe,Apparel,Minor Delay (1-2 days),255,39604.88,1.51,2,37385.18
Standard Class,North Africa,Apparel,Minor Delay (1-2 days),225,34575.59,1.51,2,33105.8
Standard Class,North Africa,Fan Shop,Minor Delay (1-2 days),246,59932.05,1.51,2,57682.36
Standard Class,North Africa,Golf,Minor Delay (1-2 days),140,17848.69,1.51,2,16858.73
Standard Class,Northern Europe,Fan Shop,Minor Delay (1-2 days),854,221278.38,1.51,2,209729.78
Standard Class,Northern Europe,Technology,Minor Delay (1-2 days),47,32427.28,1.51,2,31071.16
Standard Class,Oceania,Fitness,Minor Delay (1-2 days),57,9720.34,1.51,2,8409.34
Standard Class,South Asia,Apparel,Minor Delay (1-2 days),478,82117.99,1.51,2,77702.13
Standard Class,South Asia,Discs Shop,Minor Delay (1-2 days),87,10181.02,1.51,2,10101.52
Standard Class,South Asia,Fan Shop,Minor Delay (1-2 days),600,150183.03,1.51,2,144520.62
Standard Class,Southeast Asia,Discs Shop,Minor Delay (1-2 days),137,15719.79,1.51,2,14535.06
Standard Class,West Africa,Apparel,Minor Delay (1-2 days),247,40364.52,1.51,2,38034.85
Standard Class,West Asia,Apparel,Minor Delay (1-2 days),392,65171.19,1.51,2,63451.43
Standard Class,West Asia,Footwear,Minor Delay (1-2 days),140,35839.79,1.51,2,34404.94
Standard Class,West of USA ,Outdoors,Minor Delay (1-2 days),104,9452.96,1.51,2,8552.22
Standard Class,Western Europe,Apparel,Minor Delay (1-2 days),1726,300324.07,1.51,2,285347.2
Standard Class,Western Europe,Golf,Minor Delay (1-2 days),1157,160904.04,1.51,2,152854.7
Standard Class,Western Europe,Outdoors,Minor Delay (1-2 days),336,49593.84,1.51,2,47080.22
Standard Class,Canada,Outdoors,Minor Delay (1-2 days),10,970.67,1.5,2,970.67
Standard Class,Caribbean,Outdoors,Minor Delay (1-2 days),98,9729.21,1.5,2,9558.27
Standard Class,Central America,Outdoors,Minor Delay (1-2 days),370,42144.22,1.5,2,41178.52
Standard Class,Central Asia,Fitness,Minor Delay (1-2 days),2,124.95,1.5,2,124.95
Standard Class,Central Asia,Footwear,Minor Delay (1-2 days),16,3448.58,1.5,2,3448.58
Standard Class,East of USA,Golf,Minor Delay (1-2 days),329,43106.86,1.5,2,41686.94
Standard Class,Eastern Asia,Book Shop,Minor Delay (1-2 days),2,62.16,1.5,2,62.16
Standard Class,Oceania,Apparel,Minor Delay (1-2 days),654,108948.92,1.5,2,106350.17
Standard Class,Oceania,Health and Beauty ,Minor Delay (1-2 days),20,5860.8,1.5,2,5567.76
Standard Class,Oceania,Outdoors,Minor Delay (1-2 days),129,22902.77,1.5,2,22812.83
Standard Class,Oceania,Pet Shop,Minor Delay (1-2 days),34,2869.6,1.5,2,2616.4
Standard Class,South America,Fan Shop,Minor Delay (1-2 days),1408,359164.13,1.5,2,342175.72
Standard Class,South America,Footwear,Minor Delay (1-2 days),289,79057.37,1.5,2,76517.66
Standard Class,South Asia,Book Shop,Minor Delay (1-2 days),2,62.16,1.5,2,62.16
Standard Class,Southeast Asia,Apparel,Minor Delay (1-2 days),622,107835.53,1.5,2,104950.96
Standard Class,Southeast Asia,Footwear,Minor Delay (1-2 days),139,35109.06,1.5,2,33709.2
Standard Class,Southeast Asia,Golf,Minor Delay (1-2 days),357,48241.7,1.5,2,46911.77
Standard Class,Southern Europe,Technology,Minor Delay (1-2 days),48,38820.92,1.5,2,35368.88
Standard Class,West Asia,Golf,Minor Delay (1-2 days),252,35442.37,1.5,2,33722.55
Standard Class,West of USA ,Fan Shop,Minor Delay (1-2 days),692,175400.38,1.5,2,169251.0
Standard Class,Central America,Fitness,Minor Delay (1-2 days),79,9981.37,1.49,2,9834.37
Standard Class,Central America,Footwear,Minor Delay (1-2 days),586,162376.42,1.49,2,155382.16
Standard Class,East Africa,Golf,Minor Delay (1-2 days),75,10709.16,1.49,2,10279.23
Standard Class,South America,Golf,Minor Delay (1-2 days),724,102738.13,1.49,2,96028.51
Standard Class,South Asia,Golf,Minor Delay (1-2 days),304,39931.88,1.49,2,38122.02
Standard Class,Southern Europe,Apparel,Minor Delay (1-2 days),596,98119.19,1.49,2,92484.09
Standard Class,Southern Europe,Golf,Minor Delay (1-2 days),399,55286.5,1.49,2,51936.77
Standard Class,Western Europe,Fan Shop,Minor Delay (1-2 days),2349,614979.44,1.49,2,584136.57
Standard Class,Western Europe,Footwear,Minor Delay (1-2 days),506,145359.2,1.49,2,138536.91
Standard Class,Western Europe,Technology,Minor Delay (1-2 days),157,126825.12,1.49,2,123860.0
Standard Class,Caribbean,Apparel,Minor Delay (1-2 days),494,76919.78,1.48,2,72140.46
Standard Class,Caribbean,Footwear,Minor Delay (1-2 days),173,43420.25,1.48,2,40935.56
Standard Class,Oceania,Fan Shop,Minor Delay (1-2 days),856,212961.9,1.48,2,209300.72
Standard Class,Southern Europe,Fan Shop,Minor Delay (1-2 days),792,202950.82,1.48,2,195001.75
Standard Class,Southern Europe,Outdoors,Minor Delay (1-2 days),122,18142.07,1.48,2,16799.4
Standard Class,US Center ,Fan Shop,Minor Delay (1-2 days),499,127986.03,1.48,2,122586.52
Standard Class,US Center ,Outdoors,Minor Delay (1-2 days),65,5335.98,1.48,2,4780.14
Standard Class,Western Europe,Book Shop,Minor Delay (1-2 days),56,1740.48,1.48,2,1678.32
Standard Class,Caribbean,Golf,Minor Delay (1-2 days),363,49356.15,1.47,2,47116.46
Standard Class,Central Africa,Golf,Minor Delay (1-2 days),91,12829.07,1.47,2,12229.17
Standard Class,Central Asia,Fan Shop,Minor Delay (1-2 days),47,12698.66,1.47,2,11398.73
Standard Class,East Africa,Apparel,Minor Delay (1-2 days),133,20387.29,1.47,2,19877.34
Standard Class,East Africa,Fan Shop,Minor Delay (1-2 days),174,47874.71,1.47,2,46724.93
Standard Class,South of  USA ,Golf,Minor Delay (1-2 days),191,26008.09,1.47,2,24458.34
Standard Class,US Center ,Apparel,Minor Delay (1-2 days),380,59792.25,1.47,2,57672.51
Standard Class,West Asia,Fan Shop,Minor Delay (1-2 days),513,130694.01,1.47,2,125344.57
Standard Class,Central Africa,Fan Shop,Minor Delay (1-2 days),170,44345.62,1.46,2,41745.79
Standard Class,Southern Europe,Footwear,Minor Delay (1-2 days),154,45341.3,1.46,2,44391.38
Standard Class,US Center ,Golf,Minor Delay (1-2 days),260,35087.9,1.46,2,34407.92
Standard Class,West Africa,Fitness,Minor Delay (1-2 days),13,889.85,1.46,2,714.9
Standard Class,Central Asia,Apparel,Minor Delay (1-2 days),38,6649.09,1.45,2,6649.09
Standard Class,Eastern Europe,Fitness,Minor Delay (1-2 days),11,1147.78,1.45,2,1147.78
Standard Class,South Asia,Fitness,Minor Delay (1-2 days),38,8975.2,1.45,2,8622.46
Standard Class,Southeast Asia,Book Shop,Minor Delay (1-2 days),11,341.88,1.45,2,310.8
Standard Class,Southern Europe,Fitness,Minor Delay (1-2 days),29,4575.56,1.45,2,4575.56
Standard Class,Canada,Footwear,Minor Delay (1-2 days),18,5132.46,1.44,2,5032.47
Standard Class,East Africa,Footwear,Minor Delay (1-2 days),50,15422.43,1.44,2,13522.62
Standard Class,South Asia,Health and Beauty ,Minor Delay (1-2 days),16,4688.64,1.44,2,4395.6
Standard Class,Southeast Asia,Outdoors,Minor Delay (1-2 days),131,23186.27,1.44,2,22011.18
Standard Class,Southeast Asia,Technology,Minor Delay (1-2 days),25,21685.76,1.44,2,18180.0
Standard Class,West Africa,Footwear,Minor Delay (1-2 days),70,19640.88,1.44,2,19140.93
Standard Class,Northern Europe,Discs Shop,Minor Delay (1-2 days),23,2862.2,1.43,2,2862.2
Standard Class,Southeast Asia,Health and Beauty ,Minor Delay (1-2 days),30,8791.2,1.43,2,8791.2
Standard Class,West Asia,Outdoors,Minor Delay (1-2 days),72,5632.9,1.43,2,5447.99
Standard Class,West Africa,Fan Shop,Minor Delay (1-2 days),340,88319.38,1.42,2,83719.84
Standard Class,West Africa,Golf,Minor Delay (1-2 days),167,22858.51,1.41,2,22158.56
Standard Class,Central Africa,Fitness,Minor Delay (1-2 days),5,676.87,1.4,2,496.91
Standard Class,Oceania,Discs Shop,Minor Delay (1-2 days),107,13241.14,1.4,2,12940.74
Standard Class,Southern Africa,Footwear,Minor Delay (1-2 days),31,8448.86,1.39,2,8448.86
Standard Class,Central Africa,Footwear,Minor Delay (1-2 days),40,10139.72,1.38,2,9899.78
Standard Class,Central Asia,Golf,Minor Delay (1-2 days),26,3859.76,1.38,2,3709.76
Standard Class,South America,Fitness,Minor Delay (1-2 days),48,7875.72,1.35,2,7775.76
Standard Class,Southern Europe,Discs Shop,Minor Delay (1-2 days),20,2062.88,1.35,2,2062.88
Standard Class,East Africa,Fitness,Minor Delay (1-2 days),3,207.98,1.33,2,207.98
Standard Class,Northern Europe,Book Shop,Minor Delay (1-2 days),9,279.72,1.33,2,279.72
Standard Class,South of  USA ,Outdoors,Minor Delay (1-2 days),48,4671.68,1.33,2,4621.73
Standard Class,Canada,Fitness,On Time,2,149.96,-0.5,0,0.0
Standard Class,Central Asia,Footwear,On Time,9,2243.65,-0.67,0,0.0
Standard Class,Oceania,Pet Shop,On Time,36,3038.4,-0.72,0,0.0
Standard Class,Central Asia,Golf,On Time,28,3759.76,-0.75,0,0.0
Standard Class,East of USA,Fitness,On Time,23,2445.62,-0.78,0,0.0
Standard Class,Eastern Asia,Book Shop,On Time,9,279.72,-0.78,0,0.0
Standard Class,East Africa,Outdoors,On Time,35,3296.01,-0.8,0,0.0
Standard Class,Central Africa,Outdoors,On Time,26,2584.31,-0.81,0,0.0
Standard Class,Northern Europe,Book Shop,On Time,18,559.44,-0.83,0,0.0
Standard Class,Southeast Asia,Book Shop,On Time,12,372.96,-0.83,0,0.0
Standard Class,Oceania,Fitness,On Time,68,14694.44,-0.85,0,0.0
Standard Class,Central Asia,Outdoors,On Time,7,647.82,-0.86,0,0.0
Standard Class,Northern Europe,Fitness,On Time,39,6350.23,-0.87,0,0.0
Standard Class,North Africa,Outdoors,On Time,57,4634.33,-0.88,0,0.0
Standard Class,West Asia,Outdoors,On Time,122,10139.78,-0.88,0,0.0
Standard Class,US Center ,Outdoors,On Time,121,9635.49,-0.89,0,0.0
Standard Class,West Africa,Apparel,On Time,360,56522.55,-0.89,0,0.0
Standard Class,West of USA ,Fitness,On Time,37,3986.31,-0.89,0,0.0
Standard Class,US Center ,Fan Shop,On Time,796,208275.11,-0.9,0,0.0
Standard Class,West Africa,Footwear,On Time,109,27365.83,-0.9,0,0.0
Standard Class,Caribbean,Golf,On Time,593,80694.55,-0.91,0,0.0
Standard Class,South Asia,Fitness,On Time,53,12675.08,-0.91,0,0.0
Standard Class,Southern Africa,Apparel,On Time,131,19737.55,-0.91,0,0.0
Standard Class,US Center ,Golf,On Time,391,53381.45,-0.91,0,0.0
Standard Class,West Africa,Golf,On Time,282,37742.15,-0.91,0,0.0
Standard Class,Eastern Asia,Health and Beauty ,On Time,26,7619.04,-0.92,0,0.0
Standard Class,South Asia,Discs Shop,On Time,132,15464.42,-0.92,0,0.0
Standard Class,Southeast Asia,Technology,On Time,38,25172.36,-0.92,0,0.0
Standard Class,Central Africa,Golf,On Time,111,16418.87,-0.93,0,0.0
Standard Class,Oceania,Health and Beauty ,On Time,30,8791.2,-0.93,0,0.0
Standard Class,West Africa,Outdoors,On Time,76,6630.96,-0.93,0,0.0
Standard Class,West Asia,Apparel,On Time,603,94967.6,-0.93,0,0.0
Standard Class,Caribbean,Fan Shop,On Time,1217,316069.53,-0.94,0,0.0
Standard Class,Eastern Asia,Fitness,On Time,48,10570.12,-0.94,0,0.0
Standard Class,Eastern Europe,Fitness,On Time,16,1538.71,-0.94,0,0.0
Standard Class,North Africa,Apparel,On Time,312,49243.46,-0.94,0,0.0
Standard Class,Oceania,Discs Shop,On Time,152,17940.34,-0.94,0,0.0
Standard Class,Oceania,Footwear,On Time,285,78577.07,-0.94,0,0.0
Standard Class,US Center ,Apparel,On Time,566,88128.6,-0.94,0,0.0
Standard Class,US Center ,Footwear,On Time,144,38308.87,-0.94,0,0.0
Standard Class,Western Europe,Book Shop,On Time,78,2424.24,-0.94,0,0.0
Standard Class,Caribbean,Footwear,On Time,265,72697.95,-0.95,0,0.0
Standard Class,East Africa,Apparel,On Time,187,29616.02,-0.95,0,0.0
Standard Class,East Africa,Golf,On Time,115,14888.98,-0.95,0,0.0
Standard Class,North Africa,Footwear,On Time,118,30093.14,-0.95,0,0.0
Standard Class,Northern Europe,Footwear,On Time,300,91578.84,-0.95,0,0.0
Standard Class,North Africa,Golf,On Time,212,29747.92,-0.96,0,0.0
Standard Class,Oceania,Golf,On Time,587,81969.56,-0.96,0,0.0
Standard Class,Oceania,Outdoors,On Time,203,35341.65,-0.96,0,0.0
Standard Class,South America,Apparel,On Time,1447,225650.4,-0.96,0,0.0
Standard Class,Southern Africa,Fan Shop,On Time,159,40645.54,-0.96,0,0.0
Standard Class,West Africa,Fan Shop,On Time,532,136674.58,-0.96,0,0.0
Standard Class,Caribbean,Apparel,On Time,886,141121.4,-0.97,0,0.0
Standard Class,East of USA,Golf,On Time,497,68610.32,-0.97,0,0.0
Standard Class,Eastern Europe,Fan Shop,On Time,500,129694.06,-0.97,0,0.0
Standard Class,Southeast Asia,Footwear,On Time,229,61082.98,-0.97,0,0.0
Standard Class,Southern Europe,Apparel,On Time,980,168970.7,-0.97,0,0.0
Standard Class,Southern Europe,Footwear,On Time,259,76315.33,-0.97,0,0.0
Standard Class,Western Europe,Discs Shop,On Time,68,7197.5,-0.97,0,0.0
Standard Class,Western Europe,Fitness,On Time,119,23212.94,-0.97,0,0.0
Standard Class,East of USA,Fan Shop,On Time,926,238703.73,-0.98,0,0.0
Standard Class,Eastern Asia,Golf,On Time,440,59485.71,-0.98,0,0.0
Standard Class,Eastern Asia,Pet Shop,On Time,48,4051.2,-0.98,0,0.0
Standard Class,North Africa,Fan Shop,On Time,492,129366.02,-0.98,0,0.0
Standard Class,West Asia,Fan Shop,On Time,795,203567.0,-0.98,0,0.0
Standard Class,West of USA ,Golf,On Time,551,76104.17,-0.98,0,0.0
Standard Class,East of USA,Apparel,On Time,625,99926.82,-0.99,0,0.0
Standard Class,East of USA,Footwear,On Time,230,64745.82,-0.99,0,0.0
Standard Class,Eastern Asia,Apparel,On Time,670,110270.38,-0.99,0,0.0
Standard Class,Eastern Europe,Apparel,On Time,378,61031.88,-0.99,0,0.0
Standard Class,Eastern Europe,Footwear,On Time,127,33786.66,-0.99,0,0.0
Standard Class,Oceania,Apparel,On Time,982,166687.33,-0.99,0,0.0
Standard Class,Southern Europe,Fan Shop,On Time,1255,328293.74,-0.99,0,0.0
Standard Class,Canada,Outdoors,On Time,21,2045.44,-1.0,0,0.0
Standard Class,Caribbean,Fitness,On Time,38,4310.35,-1.0,0,0.0
Standard Class,Caribbean,Outdoors,On Time,166,17917.65,-1.0,0,0.0
Standard Class,Central Africa,Apparel,On Time,148,22466.99,-1.0,0,0.0
Standard Class,Central America,Apparel,On Time,2781,437982.24,-1.0,0,0.0
Standard Class,Central America,Footwear,On Time,829,229894.74,-1.0,0,0.0
Standard Class,Central America,Golf,On Time,1963,275474.86,-1.0,0,0.0
Standard Class,East Africa,Fitness,On Time,3,359.9,-1.0,0,0.0
Standard Class,East of USA,Outdoors,On Time,117,10847.59,-1.0,0,0.0
Standard Class,Eastern Asia,Fan Shop,On Time,934,233853.11,-1.0,0,0.0
Standard Class,North Africa,Fitness,On Time,14,1458.71,-1.0,0,0.0
Standard Class,Northern Europe,Apparel,On Time,979,163770.36,-1.0,0,0.0
Standard Class,Northern Europe,Discs Shop,On Time,33,3740.55,-1.0,0,0.0
Standard Class,South Asia,Health and Beauty ,On Time,33,9670.32,-1.0,0,0.0
Standard Class,Southeast Asia,Pet Shop,On Time,46,3882.4,-1.0,0,0.0
Standard Class,Southern Africa,Fitness,On Time,7,974.8,-1.0,0,0.0
Standard Class,Southern Europe,Discs Shop,On Time,23,1790.57,-1.0,0,0.0
Standard Class,Southern Europe,Golf,On Time,630,87953.97,-1.0,0,0.0
Standard Class,West of USA ,Apparel,On Time,819,129342.85,-1.0,0,0.0
Standard Class,Western Europe,Footwear,On Time,805,232180.26,-1.0,0,0.0
Standard Class,Western Europe,Outdoors,On Time,468,69482.46,-1.0,0,0.0
Standard Class,Central America,Fan Shop,On Time,3949,1012983.82,-1.01,0,0.0
Standard Class,East Africa,Fan Shop,On Time,262,68792.65,-1.01,0,0.0
Standard Class,Eastern Asia,Discs Shop,On Time,162,18281.52,-1.01,0,0.0
Standard Class,Northern Europe,Outdoors,On Time,160,22411.43,-1.01,0,0.0
Standard Class,Northern Europe,Technology,On Time,106,79165.36,-1.01,0,0.0
Standard Class,Oceania,Fan Shop,On Time,1281,319670.19,-1.01,0,0.0
Standard Class,South Asia,Apparel,On Time,774,133576.15,-1.01,0,0.0
Standard Class,South Asia,Outdoors,On Time,159,27964.94,-1.01,0,0.0
Standard Class,South of  USA ,Golf,On Time,272,38152.35,-1.01,0,0.0
Standard Class,Southern Europe,Technology,On Time,98,71807.68,-1.01,0,0.0
Standard Class,West Asia,Footwear,On Time,168,44396.03,-1.01,0,0.0
Standard Class,Western Europe,Fan Shop,On Time,3388,871487.21,-1.01,0,0.0
Standard Class,East Africa,Footwear,On Time,52,16275.17,-1.02,0,0.0
Standard Class,Eastern Asia,Outdoors,On Time,172,38636.91,-1.02,0,0.0
Standard Class,South America,Fan Shop,On Time,2089,532797.41,-1.02,0,0.0
Standard Class,South America,Fitness,On Time,55,7199.96,-1.02,0,0.0
Standard Class,South Asia,Fan Shop,On Time,897,226959.28,-1.02,0,0.0
Standard Class,West of USA ,Outdoors,On Time,141,12038.83,-1.02,0,0.0
Standard Class,Western Europe,Technology,On Time,220,176618.48,-1.02,0,0.0
Standard Class,Central Asia,Fan Shop,On Time,72,20197.84,-1.03,0,0.0
Standard Class,South Asia,Footwear,On Time,199,54177.74,-1.03,0,0.0
Standard Class,West of USA ,Fan Shop,On Time,1137,293748.05,-1.03,0,0.0
Standard Class,Western Europe,Golf,On Time,1739,242067.06,-1.03,0,0.0
Standard Class,Central America,Outdoors,On Time,549,59275.95,-1.04,0,0.0
Standard Class,South America,Golf,On Time,1059,149204.55,-1.04,0,0.0
Standard Class,South Asia,Golf,On Time,422,60570.55,-1.04,0,0.0
Standard Class,Southeast Asia,Apparel,On Time,859,149739.79,-1.04,0,0.0
Standard Class,Southeast Asia,Fan Shop,On Time,1200,291441.13,-1.04,0,0.0
Standard Class,West Asia,Golf,On Time,435,57621.28,-1.04,0,0.0
Standard Class,Western Europe,Apparel,On Time,2571,433172.33,-1.04,0,0.0
Standard Class,Canada,Footwear,On Time,43,12634.49,-1.05,0,0.0
Standard Class,Central America,Fitness,On Time,131,16925.27,-1.05,0,0.0
Standard Class,Oceania,Technology,On Time,21,12793.2,-1.05,0,0.0
Standard Class,South of  USA ,Fan Shop,On Time,537,138584.8,-1.05,0,0.0
Standard Class,Canada,Fan Shop,On Time,134,33605.83,-1.06,0,0.0
Standard Class,Eastern Asia,Footwear,On Time,185,48624.25,-1.06,0,0.0
Standard Class,Northern Europe,Fan Shop,On Time,1293,339349.18,-1.06,0,0.0
Standard Class,South of  USA ,Footwear,On Time,106,27755.79,-1.06,0,0.0
Standard Class,West Africa,Fitness,On Time,18,2032.66,-1.06,0,0.0
Standard Class,Canada,Golf,On Time,82,12184.14,-1.07,0,0.0
Standard Class,Central Africa,Fan Shop,On Time,213,54863.14,-1.07,0,0.0
Standard Class,Central Africa,Footwear,On Time,43,12176.71,-1.07,0,0.0
Standard Class,South America,Outdoors,On Time,324,37665.12,-1.07,0,0.0
Standard Class,Southeast Asia,Discs Shop,On Time,178,18770.61,-1.07,0,0.0
Standard Class,Northern Europe,Golf,On Time,635,88384.59,-1.08,0,0.0
Standard Class,South America,Footwear,On Time,444,122762.05,-1.08,0,0.0
Standard Class,South of  USA ,Apparel,On Time,400,61352.13,-1.08,0,0.0
Standard Class,Southeast Asia,Golf,On Time,517,71790.24,-1.08,0,0.0
Standard Class,Southeast Asia,Health and Beauty ,On Time,39,11428.56,-1.08,0,0.0
Standard Class,US Center ,Fitness,On Time,39,4231.2,-1.08,0,0.0
Standard Class,West of USA ,Footwear,On Time,249,69272.39,-1.08,0,0.0
Standard Class,Central Africa,Fitness,On Time,11,1236.83,-1.09,0,0.0
Standard Class,Canada,Apparel,On Time,119,19167.4,-1.1,0,0.0
